,strat,gs,s_f_equ_long,s_loss,low_equ_bal,pa_dist_mean_long,l_we,adg_exposure,avg_max_stuck,avg_hrs_stuck_avg,pa_distance_max_long,most_loss
6949,d0511,-1.0,46573.84363774956,-8344.536009805464,0.7809838130631089,0.015736361495440512,0.5,0.17009324735553347,137.28636363636363,2.095231450150026,0.8498302096982191,337.16910992500016
1982,ef5e4,-1.0,77427.25306436513,-54361.48253662783,0.5824138347319893,0.012784554378506834,1.0,0.1700797397852308,120.6651515151515,1.0583763182955028,0.7866853595051428,1059.5670856140123
8270,197bb,-1.0,99933.62303002104,-302090.6676340635,0.46400424379542554,0.03500386534907965,1.0,0.17004233036862393,264.1848484848485,1.017155277322942,1.2154056044055457,1078.123289591719
7096,7fdf1,-1.0,62372.494186048745,-43821.532683239886,0.6332820372131391,0.016926999099296014,0.769230769230769,0.17002746185771275,106.8560606060606,1.5306764847929606,1.013542719822946,487.9792292999973
6621,3f42f,-1.0,72562.58433510705,-80239.49492250985,0.6047555097974538,0.012300095428969593,1.0,0.17000987979414992,161.21515151515152,1.711158547622597,0.6913763657238946,713.4689503530083
1669,7bd82,-1.0,108642.87167539893,-93650.86587294309,0.5523275159751653,0.012848117767380242,1.0,0.169970356799921,111.49848484848484,1.3594022800206564,0.9045980655942721,764.9288198999914
4240,84045,-1.0,75892.83497311393,-47652.252621814296,0.616777836087775,0.012155472656473073,1.0,0.16995922508861475,137.90454545454543,1.6268968884360375,0.6416469990745673,616.0780337050107
3989,1759a,-1.0,99195.31077177123,-62198.69716399536,0.6255723885174915,0.009990009785250192,1.0,0.16994521133802853,82.08181818181816,0.5963570376212414,0.6171379347907933,250.7095927000027
3413,6f11c,-1.0,91492.49857357536,-103796.5045830922,0.5665697587074621,0.016183875437917158,1.0,0.1699202976800212,139.1878787878788,0.9636749561154602,0.8680233317237582,1106.3385146249857
9447,80321,-1.0,86964.32835805729,-63368.21049401578,0.5504364644037563,0.01723658015382998,1.0,0.16989065728471334,162.62878787878788,1.616977713676218,0.907903790852794,1471.2822449040034
8883,fc582,-1.0,97120.18490697804,-109609.03492260718,0.47640974204251213,0.03058362473072317,1.0,0.16989034709467,118.4151515151515,1.3186176558341065,1.181045734555031,897.6421685509722
6566,6ed6b,-1.0,84217.89958251611,-49464.09812424066,0.598039746301436,0.011440432205584163,1.0,0.16988932296151796,114.46969696969698,1.5830369875236128,0.7182332273882963,770.5743680560055
1403,9df33,-1.0,77935.95322958959,-77379.96081104048,0.6184936418048934,0.013021222717078928,1.0,0.16988836258399298,199.3530303030303,1.3328777278539434,0.648213869846142,1226.5587466379923
7928,26001,-1.0,85216.54405579413,-63191.77730955397,0.6498280262170182,0.009385839548743356,1.0,0.16988095828378166,89.54090909090907,1.604896547469815,0.5441334715731309,560.1752968999975
3971,fcd32,-1.0,80389.84073926671,-100627.23573365722,0.5461581945987958,0.020502770143308317,1.0,0.16987316906412248,220.01818181818183,1.4376565838480933,0.8667924204493304,1428.4635207499994
3609,8ea81,-1.0,90656.76601755904,-238364.32214977144,0.624848919246881,0.010530462732351134,1.0,0.1698401184391705,33.91818181818182,1.035970493886229,0.6133896574554055,25.097302199986785
6716,97401,-1.0,95245.55509684302,-54273.102713692475,0.5798026300230089,0.014168528852615762,1.0,0.16982253757531082,114.61060606060605,1.0431752060220836,0.7878199284997108,531.329273600002
1170,02cf9,-1.0,69210.21784766857,-62057.30260894281,0.6050116048011245,0.012305099462550496,1.0,0.1698223533374212,172.3166666666667,1.4295656216273502,0.698126681598448,793.3647196299719
8475,27b87,-1.0,46836.208803893795,0.0,0.33215822142348794,0.6693960710856045,1.0,0.16981100514891717,2043.8136363636368,1.6743816426017348,3.198044416370273,1967.1855567740006
4516,f880b,-1.0,75742.27426797076,0.0,0.4052330745598017,0.4178169613650274,1.0,0.16980199866728596,1796.9257575757576,0.8689043804125856,2.815285694073373,1110.2611867489989
2706,a7a75,10.0,80928.83585693796,-93886.12389663959,0.6141398824267459,0.011324515461745989,0.909090909090909,0.16979001021739215,140.9348484848485,0.4634817775814172,0.7808516438295623,870.4847145680025
6824,4b646,-1.0,82054.91500138212,-69333.33594071238,0.5905176380859177,0.012025445068941936,1.0,0.16977817187161615,95.11212121212121,1.217244533487954,0.7423521182731172,493.174716551006
8404,83438,-1.0,77169.5727252439,0.0,0.3409382220901614,0.914609260714144,1.0,0.16975770924790756,1814.6409090909087,4.416307190322078,3.6378374843588968,1435.3563209999984
7056,bf8c9,-1.0,50580.36337751355,0.0,0.4037944349318831,0.5048390316127004,1.0,0.16973621812310455,2117.328787878788,0.5293859198186671,2.755550028380224,1164.7510949900065
2400,c65a1,-1.0,102149.08538642606,-111416.26283514556,0.5925310113676092,0.006688090593522495,1.0,0.16973541026076389,19.049999999999997,0.7993833942409375,0.7506483567919319,467.7149842979991
5107,a2dc3,-1.0,85976.44003928373,-73540.29754740513,0.5878989866504436,0.011101799154532622,1.0,0.16972703632569933,97.86818181818181,1.179867247402732,0.7378925360992183,750.9308614110089
801,b25b9,-1.0,93738.8435854721,-246647.07799448137,0.6400768003966328,0.012944640932391905,1.0,0.16972145178964756,146.42272727272726,0.7303720026122427,0.5611458818488533,437.61175630298834
7956,e8cd5,-1.0,77325.25639459449,-129324.75268309102,0.6872788565477724,0.005607007333616926,1.0,0.16968879751385915,11.675757575757576,0.8105606446993782,0.45857300081260566,283.39688349699736
685,ff839,-1.0,64946.54579621273,0.0,0.2913480218779938,0.9433794965460531,1.0,0.16968774660266875,1777.433333333333,3.974924809417423,3.646574037886843,1345.553186982477
7274,fab4d,-1.0,56387.20700630777,-627.0085340736252,0.4895355969918507,0.16140516378939945,1.0,0.16964497399690648,1278.4469696969697,1.7654206381437085,1.6896368927118686,1300.5237946379984
3729,104f8,-1.0,81161.80524674102,-71484.01771633512,0.5967774050105675,0.0137906759770433,1.0,0.16964257802679727,125.9590909090909,0.8537605557808736,0.7121124866123568,1380.9091011030064
9305,f6dd6,-1.0,81024.09299210865,-56393.406185295855,0.5768985565279248,0.014541255667069576,1.0,0.1696151360115896,142.99242424242425,1.5671327138494886,0.8245653201236484,796.9191082190118
6650,1fd1e,-1.0,81811.36790734905,-114303.72630300399,0.5702624481821977,0.012939507279471723,1.0,0.16961143644097207,122.7060606060606,0.9667068612357478,0.8504472000257931,988.1137070999868
7915,1d1fe,-1.0,72227.09178149555,-171764.39697837114,0.5723796826915571,0.01859576467991962,1.0,0.16958086893603272,306.30151515151505,1.2232765730918118,0.8083200899380532,944.4896824000278
5778,fb0cc,-1.0,251824.1349503104,-310532.02481303,0.6096882582228008,0.011370688483811241,1.0,0.16956717033210475,9.024242424242424,0.7852020711523218,0.6714355345586586,70.620082899999
1372,bcb07,-1.0,97110.91483335692,-91966.59825031403,0.5329770344820708,0.018914686100141895,1.0,0.16955477099609226,168.76666666666665,2.0737331859554526,0.9351993574391965,1054.2277386000098
9277,7e8b2,-1.0,92236.53268523692,-40508.15357299918,0.6500855998774591,0.009241769416720502,1.0,0.1695456357481705,103.91060606060606,1.2264773593596954,0.5366963785709028,1062.3623627339937
7174,73311,-1.0,62633.834087604395,0.0,0.4351981668100903,0.208452198575462,1.0,0.1695407687076484,2297.857575757576,1.4185847935393854,1.7639002530970627,1421.6077773850038
8833,c9a7d,-1.0,72464.39979133286,-69549.65099841151,0.7229432253215479,0.005810902046321567,1.0,0.1695242348980078,87.69848484848485,0.629890884609236,0.36110729126787733,-112.8434612100063
7812,a8c70,-1.0,85558.9610945263,-96929.05681758861,0.6335466944140982,0.011526742923383859,1.0,0.16952187039703703,120.58787878787876,2.120091801833601,0.6017220180926661,322.82408682700043
376,020a9,-1.0,75814.53640511556,-61638.360633656106,0.6153648893182799,0.013081365233155928,1.0,0.16950912142889119,150.15151515151516,1.8929435025943058,0.6704322330676146,882.3298130999834
3467,3d563,-1.0,105710.10899079849,-137031.54660823502,0.5380958788073209,0.012499682462747493,1.0,0.16949919554899742,79.09545454545454,0.5399131883085319,0.9331054938231841,1395.3922904699498
3200,0f47e,-1.0,45941.9635640459,-17619.53952798104,0.8229395812960973,0.010943072378320139,0.5,0.1694667184277889,139.96212121212122,2.5069457019781947,0.5696100645163084,455.94407191599964
7270,4658b,-1.0,118385.20074061774,-82611.97922831026,0.5382815996554986,0.01325479507481102,1.0,0.16944081374131825,105.26818181818182,1.3118587551296224,0.949467858150221,766.2925597400011
3859,70c8c,-1.0,83633.87507225286,-104155.73524498842,0.5393068057159867,0.01735887813914169,1.0,0.16943544500630414,102.80151515151516,1.099889219758325,0.9529673592620074,974.3127976390084
4790,ff121,-1.0,82524.58870379206,-51176.20968744727,0.5724429221341668,0.018712835589607908,1.0,0.16942740052866656,304.0560606060606,1.9594042193022938,0.8042983828661954,762.4906021999977
7670,ac85f,-1.0,81496.04721152845,-58248.309158880766,0.6214425143753588,0.009362941128978515,1.0,0.16938902133080036,113.23636363636363,1.6985252524378545,0.630001180262938,1153.0317657000035
4035,076ea,-1.0,82684.2122238509,-38913.11518530788,0.6159010630111157,0.010338425320871565,1.0,0.16938413729568866,102.11818181818181,1.2850604956246707,0.6723029892532556,262.36385556298546
5540,230b1,-1.0,105308.34731605364,-56626.887039454625,0.5172697368911633,0.020102425047684305,1.0,0.16935583900707527,125.7530303030303,0.8180957327502987,1.018085640167007,453.75289375700027
2972,ea047,-1.0,79495.9525387951,-82130.51826465037,0.5602465908845857,0.013139261944552639,1.0,0.169355265581982,111.60757575757579,0.9727043051460279,0.8368305804332958,1137.1671788300034
958,8bebc,-1.0,88131.19843916943,-56769.0269726362,0.5654125198529677,0.012393904233952374,1.0,0.16934723659417203,161.76818181818183,1.3659513517412885,0.8163586251589319,1206.167269699997
1580,64d3a,-1.0,92309.14965912487,-110997.0552435633,0.4250503711437696,0.06976575666494997,1.0,0.16932136149277718,107.78636363636365,1.0143551830743556,1.4176041005339288,354.2409313324414
253,73f8b,-1.0,83746.72468272148,-135772.19338806803,0.6167884415319906,0.013495076542080153,1.0,0.16930118653691165,219.28787878787878,0.692246455210805,0.6389559632194419,900.0314813940076
6872,e9608,10.0,49719.45094843593,-48346.17896480818,0.874388283712335,0.008332445449195243,0.5,0.16928901895829024,121.64090909090909,0.466912377644131,0.34013304058028193,167.37060281499902
4265,c902e,-1.0,91296.02956422596,-121530.34574750095,0.4831546460115818,0.018507442281156982,1.0,0.16926921200716857,90.53030303030303,0.5552372146374979,1.1319180591663232,1325.6031242000536
2126,8e9ba,-1.0,56236.18931978866,0.0,0.3897259485677695,0.9068008954403467,1.0,0.16925627252537748,1527.737878787879,1.851767113100663,3.083680742588292,1277.0551777999963
1509,4d077,-1.0,52345.54137129103,-51034.497732368094,0.8027424736579163,0.006373505545106599,0.7142857142857143,0.16925168200575325,12.248484848484848,1.1109764856183182,0.3774879947042709,940.0517005749989
1747,66216,-1.0,94609.29868614205,-79516.00656008243,0.7044957718047168,0.00491089604384578,1.0,0.1692487645261077,52.545454545454554,0.3613038390973419,0.4101416925033245,-309.5895714880199
3406,dfbfd,-1.0,60148.18566358782,0.0,0.46611143873453353,0.15050544432490529,1.0,0.16923231244623452,1985.3878787878791,2.5112977836908423,1.4162347547567702,1069.887819344497
1314,ff673,-1.0,45714.4692186954,-9575.374054022746,0.873156410473052,0.0066841111222707365,0.5,0.16922121441893737,167.72878787878787,2.1730842205633523,0.3462454845648162,612.7972413590002
7781,14213,-1.0,68101.3521380511,-47395.439749826524,0.5511321387688991,0.012855253565885611,1.0,0.16921509476642535,96.07272727272726,1.3676316973757539,0.9325360189199331,1088.6935896169948
9276,c9730,-1.0,95826.6110358797,-262943.84247669,0.562696815636205,0.028314838935815725,1.0,0.1691765745884245,625.4954545454545,0.9086222458275729,0.8246882493100695,1011.8072464999942
7252,1aa47,-1.0,85685.03521536912,-44292.321702597954,0.551364598887017,0.01727627535436728,1.0,0.16913924914213113,189.68636363636367,1.5899204389226105,0.9264939381998175,1268.8468143999894
2224,fa7c1,-1.0,72907.10846279484,-94645.15907680428,0.7077667824600581,0.006059874129740189,1.0,0.16913591324965171,36.374242424242425,1.5161246498232783,0.4180600190080243,405.04174254
5193,1e974,12.0,50231.08158870534,-12105.02184343406,0.7326401622799792,0.13308889372128055,0.5,0.16913363499808654,1885.6636363636367,0.7128128863908715,1.4994049648401946,244.06706529999593
7374,31a0c,-1.0,69886.29819193571,-30811.29458304845,0.5799845060984137,0.014607996310982911,1.0,0.16911024400241484,183.04393939393938,2.1539730189755777,0.7402964573226222,866.3170757999951
6121,6adcc,-1.0,51748.30685627682,0.0,0.4788342930968947,0.1734862784517418,1.0,0.16910716675281626,1140.239393939394,1.2940364511411613,1.4492969889064,1097.6274870120003
4138,b9374,-1.0,64116.56504694686,0.0,0.49877510063724095,0.37209840093552343,1.0,0.1690829199655817,1283.037878787879,0.7740598362595494,3.0845858394298036,1599.2248448200014
7163,6a2d7,-1.0,62683.186235536275,0.0,0.4769099518614788,0.37234801340811324,1.0,0.16908213438674535,1281.2454545454548,0.7763433514696095,3.1258151466209303,1642.514431388002
5143,6f0c7,-1.0,89102.47594147202,-80088.02685536409,0.5177496327274671,0.01622397921507503,1.0,0.16907222928089063,106.98484848484846,1.0898468229863498,1.023129655861533,305.1116200999828
2199,b45d1,-1.0,75102.895384796,-56998.494595478536,0.5217830613267167,0.02271780786668882,1.0,0.16906493267838865,247.4439393939394,2.284190924288548,0.9537455559240289,669.0606955000028
6680,71ea6,-1.0,81691.50406385721,-62269.796681369415,0.619927405944143,0.011884245839205942,1.0,0.16906190207773336,162.80909090909088,1.6665357517358996,0.627093284665097,1085.9220120069488
2291,f1411,-1.0,74070.44540437633,0.0,0.49666527444841085,0.30606101361803933,1.0,0.16905859448132246,1499.540909090909,0.450475248804733,1.832271845190757,1121.9348747936053
7970,d139b,-1.0,92167.52443995814,-51872.48686884858,0.5285388068461454,0.019101166637093738,1.0,0.1690563362018863,106.13939393939394,1.2331051738340257,0.953418618868174,819.5636659999793
4756,69ebf,-1.0,65558.14535621095,0.0,0.3819564818345522,0.6682448053963912,1.0,0.16905510772276988,1541.7560606060606,1.7023197641787837,2.7361683791762723,1403.1035597589998
668,4bfa6,-1.0,70970.23472278262,-105889.56471392614,0.5081234261851284,0.020767986758726622,1.0,0.1690513607616366,120.07272727272726,1.1082182285453361,1.0435960789075616,1579.0665697719787
2912,0c48d,-1.0,50149.19519483831,-32222.886182911083,0.7468300204025361,0.02042589254620832,0.5,0.1690440581923883,147.88333333333335,1.6460743297237377,1.1175072690075447,325.78640700700043
1855,68f3b,-1.0,79479.40179238173,-51203.060017286785,0.5757014705486321,0.013024062034694807,1.0,0.169042149175143,114.57727272727271,0.7035901236055069,0.8230977366260178,703.9852596039982
9029,df816,-1.0,53813.66979040444,0.0,0.4358007299751394,0.549483287656928,1.0,0.16904057349322674,1540.4909090909093,0.41659183540074785,2.640546201956887,1422.1035835948535
805,d86ed,16.0,48058.189329931876,0.0,0.4953427379816675,0.2677946508225824,0.909090909090909,0.16901771714400438,1835.871212121212,1.2213188342408978,2.090449988579717,1447.5441312079995
8532,4fbbf,-1.0,45338.05057966591,-22859.72638031411,0.8123183324125723,0.011176873911085803,0.5,0.16899918867199418,116.78030303030305,1.3941501577260043,0.6448697258961581,328.2648624219972
4423,26f59,-1.0,73463.62027433616,-60126.25758176033,0.6216519270708135,0.008751795769844039,1.0,0.1689864087098087,84.54848484848486,1.675457386694965,0.6355596870026416,439.1221699170005
7619,9aed5,-1.0,86664.49979020334,-128131.96072944721,0.5600281625066585,0.012842553695657295,1.0,0.16893460976864202,120.3287878787879,1.1011383966220267,0.8828857584092655,654.4481306000343
2018,a8ebc,-1.0,51164.64315163542,-33350.98762435306,0.756180676537932,0.019191751441014284,0.5,0.1689310360558537,39.08787878787879,2.350755724693471,1.006790459133371,180.05401199999753
6895,05f71,-1.0,75325.2105209689,-34062.915631761236,0.6356793694459258,0.011444082494153492,1.0,0.16892400913165362,129.31969696969696,1.0101089412178066,0.599733875549559,849.3653241729571
6528,b7c56,-1.0,47218.546079045474,-14017.481150202906,0.7906164339362061,0.01829255114202332,0.5,0.16891963846368666,207.18636363636367,2.974552265537396,0.7859688626868266,359.93095613599814
6910,21e6a,-1.0,79449.66572131794,-43430.332631445,0.5166329938709966,0.028102124888578092,1.0,0.1688933293349949,107.28333333333335,1.2395586797651665,1.0290689463104152,482.898198841004
9315,3966b,-1.0,77336.02830190182,-47033.91970566732,0.6305054320514479,0.011533301313571555,1.0,0.16884562819429283,142.3272727272727,1.901729789209662,0.6120890954681668,1095.994684413989
3053,f58e6,-1.0,58303.942262420445,0.0,0.38611506070465607,0.5685738748684142,1.0,0.16884518604259374,1336.4363636363635,0.5831678570414401,2.8644692882703877,2598.6603706835467
2863,c889b,-1.0,75042.17809945505,-42666.19484375728,0.5394096875323428,0.016111217782001593,1.0,0.1688445199780266,109.21666666666665,1.523318884955934,0.9734775282235945,1485.0588579999862
6038,40bcd,-1.0,49801.5669448019,0.0,0.3290823385590311,0.5822025459635135,1.0,0.16882862014592115,1544.7575757575758,0.6331290714128419,3.811766678856644,1419.3614882999966
